,CONCESIONARIO,EMPRESA,GRUPO,INGRESOS_TOTAL_E
122,"RADIOMOVIL DIPSA, S.A. DE C.V.",TELCEL,AMÉRICA MÓVIL,218288998808.0
165,"TELEFONOS DE MEXICO, S.A.B. DE C.V.",TELMEX,AMÉRICA MÓVIL,120031140723.0
12,"AT&T COMUNICACIONES DIGITALES, S. DE R.L. DE C.V.",AT&T,AT&T,55793781168.0
119,"PEGASO PCS, S.A. DE C.V.",MOVISTAR,TELEFÓNICA,24871583943.0
47,"CORPORACION DE RADIO Y TELEVISION DEL NORTE DE MEXICO, S. DE R.L. DE C.V.",SKY,GRUPO TELEVISA,24112031768.0
107,"MEGA CABLE, S.A. DE C.V.",MEGACABLE,MEGACABLE-MCM,23567319612.0
178,"TOTAL PLAY TELECOMUNICACIONES, S.A. DE C.V.",TOTALPLAY,GRUPO SALINAS,22784126736.0
15,"AXTEL, S.A.B. DE C.V.",AXTEL,AXTEL,11496829253.0
25,"CABLEMAS TELECOMUNICACIONES, S.A. DE C.V.",IZZI,GRUPO TELEVISA,9765026568.0
30,"CABLEVISION, S.A. DE C.V.",CABLEVISION,GRUPO TELEVISA,7858397482.0
37,"COMERCIALIZADORA DE FRECUENCIAS SATELITALES, S. DE R.L. DE C.V.",DISH,MVS,5147296438.0
172,"TELEVISION INTERNACIONAL, S.A. DE C.V.",TELEVISION INTERNACIONAL,GRUPO TELEVISA,4877002991.0
109,"MEXICO RED DE TELECOMUNICACIONES, S. DE R.L. DE C.V.",CABLECOM,GRUPO TELEVISA,2954414555.1
179,"TV CABLE DE ORIENTE, S.A. DE C.V.",IZZI,GRUPO TELEVISA,2907451220.0
29,"CABLEVISION RED, S.A. DE C.V.",CABLEVISION RED,GRUPO TELEVISA,2883757649.1
118,"OPERBES, S.A. DE C.V.",BESTEL,GRUPO TELEVISA,2879231196.3
9,"ALTAN REDES, S.A.P.I. DE C.V.",ALTAN,ALTAN,2834607753.3
130,"SERVICIO Y EQUIPO EN TELEFONIA INTERNET Y TV, S.A. DE C.V.",MEGACABLE,MEGACABLE-MCM,1228500763.6999998
108,"MEGACABLE COMUNICACIONES DE MEXICO, S.A. DE C.V.",MCM TELECOM,MEGACABLE-MCM,1075678091.5
68,"GRUPO DE TELECOMUNICACIONES DE ALTA CAPACIDAD, S.A.P.I. DE C.V.",GTAC REDES DE FIBRA OPTICA,GRUPO TELEVISA,1062534797.0
161,"TELECOMUNICACIONES 360, S.A. DE C.V.",OUI,GRUPO SALINAS,729143369.6000001
23,"CABLE SORO, S.A. DE C.V.",MEGACABLE,MEGACABLE-MCM,13749617.05
35,"COMBAND, S.A. DE C.V.",MVSTV,MVS,11409328.100000001
149,"TELECABLE DE COENEO, S.A. DE C.V.",MEGACABLE,MEGACABLE-MCM,11094520.28
164,"TELEDISTRIBUCION POR CABLE, S.A. DE C.V.",MEGACABLE,MEGACABLE-MCM,8930015.9
2,ADOLFO MERINO MEDINA,CABLEMAS,GRUPO TELEVISA,1648000.0
100,MANUEL ENRIQUE VELAZQUEZ VAUGHAN,MANUEL ENRIQUE VELAZQUEZ VAUGHAN,GRUPO TELEVISA,618339.8400000001
